69025243	wolfgang8741	2	0	1396412485		
69253552	PeterEastern	1	0	1279890116	1480269118	
69253552	jmcbroom	1	1	1480269118		
69256831	PeterEastern	1	0	1279891929	1425199609	
69256831	thevirginian	1	1	1425199609		
69139853	PeterEastern	1	0	1279827507		
69256565	PeterEastern	1	0	1279891513	1425199608	
69256565	thevirginian	1	1	1425199608		
69256839	PeterEastern	1	0	1279891933	1425199609	
69256839	thevirginian	1	1	1425199609		
69256840	PeterEastern	1	0	1279891933	1425199609	
69256840	thevirginian	1	1	1425199609		
69256841	PeterEastern	1	0	1279891934	1425199609	
69256841	thevirginian	1	1	1425199609		
69256843	PeterEastern	1	0	1279891935	1425199609	
69256843	thevirginian	1	1	1425199609		
69256834	PeterEastern	1	0	1279891930	1425199609	
69256834	thevirginian	1	1	1425199609		
69139675	PeterEastern	1	0	1279827492	1279914713	
69139675	PeterEastern	1	1	1279914713	1460584110	
69139675	jmcbroom	1	2	1460584110		
383374589	Aibara	1	0	1448759953		
69139779	PeterEastern	1	0	1279827500	1374340510	
69139779	matt hampel	2	0	1374340510	1420118602	Slow's To Go
69139779	Walter Schlögl	3	0	1420118602	1480269118	Slow's To Go
69139779	jmcbroom	3	1	1480269118		Slow's To Go
69025230	PeterEastern	1	0	1279784299		
69139786	PeterEastern	1	0	1279827501		
69217002	PeterEastern	1	0	1279871970		
69256842	PeterEastern	1	0	1279891934	1396412486	
69256842	wolfgang8741	2	0	1396412486	1425199609	
69256842	thevirginian	2	1	1425199609		
69256626	PeterEastern	1	0	1279891523	1374340510	
69256626	matt hampel	2	0	1374340510	1480269118	Honest John's
69256626	jmcbroom	2	1	1480269118		Honest John's
69291901	PeterEastern	1	0	1279905843		
68995474	PeterEastern	1	0	1279745242		
69312209	PeterEastern	1	0	1279915174		
383379454	Aibara	1	0	1448762910		
69291896	PeterEastern	1	0	1279905842		
69291894	PeterEastern	1	0	1279905842		
69256620	PeterEastern	1	0	1279891521	1385508064	
69256620	alexbhill	2	0	1385508064	1425199602	
69256620	thevirginian	2	1	1425199602		
68995494	PeterEastern	1	0	1279745245	1480269118	
68995494	jmcbroom	1	1	1480269118		
68995451	PeterEastern	1	0	1279745239		
68995484	PeterEastern	1	0	1279745243	1502984507	
68995484	lmum	2	0	1502984507		
68995489	PeterEastern	1	0	1279745243	1502984507	
68995489	lmum	1	1	1502984507		
69312243	PeterEastern	1	0	1279915178	1374340510	
69312243	matt hampel	2	0	1374340510	1433881257	
69312243	matt hampel	3	0	1433881257		Third Avenue Hardware
383379455	Aibara	1	0	1448762910	1448928552	
383379455	Aibara	2	0	1448928552		Jumbo's
69312239	PeterEastern	1	0	1279915178	1448928551	
69312239	Aibara	1	1	1448928551		
69312202	PeterEastern	1	0	1279915173		
69312205	PeterEastern	1	0	1279915173		
69312219	PeterEastern	1	0	1279915175		
69312222	PeterEastern	1	0	1279915175		
69312245	PeterEastern	1	0	1279915179		
69312248	PeterEastern	1	0	1279915179		
69312252	PeterEastern	1	0	1279915180		
383379477	Aibara	1	0	1448762912		
383379476	Aibara	1	0	1448762912		
69312304	PeterEastern	1	0	1279915186		
69312301	PeterEastern	1	0	1279915186	1460586554	
69312301	jmcbroom	2	0	1460586554		Bill's Recreation Center
69312278	PeterEastern	1	0	1279915183		
69312276	PeterEastern	1	0	1279915183		
69312266	PeterEastern	1	0	1279915181		
69312269	PeterEastern	1	0	1279915182		
69300884	PeterEastern	1	0	1279909929	1449544890	
69300884	DougPeterson	1	1	1449544890		
69025228	PeterEastern	1	0	1279784297	1449544886	
69025228	DougPeterson	2	0	1449544886	1502985598	Detroit Delta Prep
69025228	lmum	3	0	1502985598	1520606927	Detroit Delta Prep
69025228	lmum	4	0	1520606927		Detroit Delta Prep
383380733	Aibara	1	0	1448763392		
383380732	Aibara	1	0	1448763392		
383380734	Aibara	1	0	1448763392		
255478687	dkdance100	1	0	1388962567		
383380735	Aibara	1	0	1448763392		
255478688	dkdance100	1	0	1388962567		
255478690	dkdance100	1	0	1388962567		
383380736	Aibara	1	0	1448763392		
255478689	dkdance100	1	0	1388962567		
255478691	dkdance100	1	0	1388962568		
255478685	dkdance100	1	0	1388962567		
69300840	PeterEastern	1	0	1279909923	1448763393	
69300840	Aibara	1	1	1448763393		
69312225	PeterEastern	1	0	1279915176		
69312227	PeterEastern	1	0	1279915176		
69312255	PeterEastern	1	0	1279915180		
69312258	PeterEastern	1	0	1279915180		
248593549	alexbhill	1	0	1385507500	1441983188	
248593549	samely	2	0	1441983188		
69312229	PeterEastern	1	0	1279915176		
69312263	PeterEastern	1	0	1279915181		
69312232	PeterEastern	1	0	1279915177		
69312236	PeterEastern	1	0	1279915177		
248593547	alexbhill	1	0	1385507500		
69312272	PeterEastern	1	0	1279915182		
69312291	PeterEastern	1	0	1279915184		
69312214	PeterEastern	1	0	1279915174		
69312294	PeterEastern	1	0	1279915185		
248593546	alexbhill	1	0	1385507500		
69291849	PeterEastern	1	0	1279905836		
69291857	PeterEastern	1	0	1279905837		
69291902	PeterEastern	1	0	1279905843		
383375163	Aibara	1	0	1448760373		
383375162	Aibara	1	0	1448760373		
69291837	PeterEastern	1	0	1279905835		
69025229	PeterEastern	1	0	1279784298	1448762912	
69025229	Aibara	1	1	1448762912		
69291844	PeterEastern	1	0	1279905836		
69291816	PeterEastern	1	0	1279905832	1502984507	
69291816	lmum	2	0	1502984507	1503062498	
69291816	lmum	3	0	1503062498	1515085167	
69291816	pyram	4	0	1515085167		
380134451	markscalf	1	0	1447444778		
380134450	markscalf	1	0	1447444778		
380134419	markscalf	1	0	1447444776		
378766071	markscalf	1	0	1446843543		
380134413	markscalf	1	0	1447444776		
378766095	markscalf	1	0	1446843544	1447444779	
378766095	markscalf	1	1	1447444779		
378766091	markscalf	1	0	1446843544		
378766069	markscalf	1	0	1446843543		
520527044	Trevor Gavan	1	0	1504269374	1504272398	
321835528	dexterslu	1	0	1421166096		
69291810	PeterEastern	1	0	1279905831	1448761541	
69291810	Aibara	1	1	1448761541		
69291797	PeterEastern	1	0	1279905830	1503891413	
69291797	lmum	1	1	1503891413		
69291793	PeterEastern	1	0	1279905830		
69300687	PeterEastern	1	0	1279909904		
69291803	PeterEastern	1	0	1279905831	1448762912	
69291803	Aibara	1	1	1448762912		
69291790	PeterEastern	1	0	1279905829	1460586554	
69291790	jmcbroom	2	0	1460586554		
69291777	PeterEastern	1	0	1279905828		
69025221	PeterEastern	1	0	1279784292		
69025222	PeterEastern	1	0	1279784292		
69253574	PeterEastern	1	0	1279890119	1425199608	
69253574	thevirginian	1	1	1425199608		
69025237	PeterEastern	1	0	1279784302	1279890126	
69025237	PeterEastern	2	0	1279890126		
69217003	PeterEastern	1	0	1279871970		
69216994	PeterEastern	1	0	1279871965		
69025238	PeterEastern	1	0	1279784303		
69021690	PeterEastern	1	0	1279775730	1416244517	
69021690	MichaelGSmith	1	1	1416244517	1445642159	
69021690	DougPeterson	2	0	1445642159	1503060731	
69021690	lmum	3	0	1503060731		
383374587	Aibara	1	0	1448759953	1474146872	
383374587	Aleks-Berlin	2	0	1474146872		
378766112	markscalf	1	0	1446843545	1457885432	
378766112	maxerickson	2	0	1457885432		
378766067	markscalf	1	0	1446843543		
378766100	markscalf	1	0	1446843545		
378766073	markscalf	1	0	1446843543		
378766076	markscalf	1	0	1446843543		
378766070	markscalf	1	0	1446843543		
378766113	markscalf	1	0	1446843545		
378766110	markscalf	1	0	1446843545		
378766068	markscalf	1	0	1446843543		
378766092	markscalf	1	0	1446843544		
607848317	mapper377	1	0	1531549806		
177074799	a_white	1	0	1345520445		
380134429	markscalf	1	0	1447444777		
380134416	markscalf	1	0	1447444776		
380134445	markscalf	1	0	1447444778		
378769863	markscalf	1	0	1446844201		
378769855	markscalf	1	0	1446844200		
378769857	markscalf	1	0	1446844200		
378769875	markscalf	1	0	1446844201		
378769848	markscalf	1	0	1446844200		
378769867	markscalf	1	0	1446844201		
378769860	markscalf	1	0	1446844200		
177074795	a_white	1	0	1345520445		
380134436	markscalf	1	0	1447444777		
380134446	markscalf	1	0	1447444778		
380134449	markscalf	1	0	1447444778		
443481714	MintCondition	1	0	1474412845		
520527044	Trevor Gavan	2	0	1504272398	1504288446	
520527044	Robert Yandura	3	0	1504288446		
520622473	Robert Yandura	1	0	1504290048		
520527042	Trevor Gavan	1	0	1504269374	1504272398	
520527042	Trevor Gavan	2	0	1504272398	1504288446	
520527042	Robert Yandura	3	0	1504288446		
520622480	Robert Yandura	1	0	1504290049		
520527043	Trevor Gavan	1	0	1504269374	1504272398	
520527043	Trevor Gavan	2	0	1504272398	1504288446	
520527043	Robert Yandura	3	0	1504288446		
520527045	Trevor Gavan	1	0	1504269374	1504272398	
520527045	Trevor Gavan	2	0	1504272398	1504288446	
520527045	Robert Yandura	3	0	1504288446		
520527046	Trevor Gavan	1	0	1504269374	1504272398	
520527046	Trevor Gavan	2	0	1504272398	1504288446	
520527046	Robert Yandura	3	0	1504288446		
520577114	Robert Yandura	1	0	1504278727	1504288446	
520577114	Robert Yandura	2	0	1504288446		
520622508	Robert Yandura	1	0	1504290050		
520591488	Robert Yandura	1	0	1504282265	1504288446	
520591488	Robert Yandura	2	0	1504288446		
520579850	Robert Yandura	1	0	1504279476	1504288446	
520579850	Robert Yandura	2	0	1504288446		
520579852	Robert Yandura	1	0	1504279476	1504288447	
520579852	Robert Yandura	2	0	1504288447		
520622506	Robert Yandura	1	0	1504290050		
520579853	Robert Yandura	1	0	1504279476	1504288447	
520579853	Robert Yandura	2	0	1504288447		
520579856	Robert Yandura	1	0	1504279476	1504288447	
520579856	Robert Yandura	2	0	1504288447		
520579859	Robert Yandura	1	0	1504279477	1504288447	
520579859	Robert Yandura	2	0	1504288447		
520579860	Robert Yandura	1	0	1504279477	1504288447	
520579860	Robert Yandura	2	0	1504288447		
520579861	Robert Yandura	1	0	1504279477	1504288447	
520579861	Robert Yandura	2	0	1504288447		
520591482	Robert Yandura	1	0	1504282264		
520591484	Robert Yandura	1	0	1504282264		
520622503	Robert Yandura	1	0	1504290050		
520591487	Robert Yandura	1	0	1504282265		
321835527	dexterslu	1	0	1421166096	1457064599	
321835527	maxerickson	2	0	1457064599		
321871205	dexterslu	1	0	1421174631		
321871206	dexterslu	1	0	1421174631		
321871207	dexterslu	1	0	1421174631	1457064599	
321871207	maxerickson	2	0	1457064599		
321871208	dexterslu	1	0	1421174631		
321871210	dexterslu	1	0	1421174631	1448313899	
321871210	GerdP	2	0	1448313899		
321871209	dexterslu	1	0	1421174631		
322329317	dexterslu	1	0	1421356226	1457064599	
322329317	maxerickson	2	0	1457064599		
321835529	dexterslu	1	0	1421166096	1421174631	
321835529	dexterslu	1	1	1421174631	1457064599	
321835529	maxerickson	2	0	1457064599		
322329315	dexterslu	1	0	1421356226		
321811818	dexterslu	1	0	1421157432	1457064608	
321811818	maxerickson	2	0	1457064608		
321831962	dexterslu	1	0	1421164403		
321831963	dexterslu	1	0	1421164403	1457064600	
321831963	maxerickson	2	0	1457064600		
321811821	dexterslu	1	0	1421157432	1457064601	
321811821	maxerickson	2	0	1457064601		
321831966	dexterslu	1	0	1421164403		
321831968	dexterslu	1	0	1421164403	1457064600	
321831968	maxerickson	2	0	1457064600		
321831961	dexterslu	1	0	1421164402	1457064600	
321831961	maxerickson	2	0	1457064600		
321831964	dexterslu	1	0	1421164403		
321831965	dexterslu	1	0	1421164403	1457064600	
321831965	maxerickson	2	0	1457064600		
321831970	dexterslu	1	0	1421164403		
321833176	dexterslu	1	0	1421164713		
321831967	dexterslu	1	0	1421164403	1457064600	
321831967	maxerickson	2	0	1457064600		
321831969	dexterslu	1	0	1421164403	1457064600	
321831969	maxerickson	2	0	1457064600		
321833177	dexterslu	1	0	1421164713	1457064601	
321833177	maxerickson	2	0	1457064601		
321830310	Tiffany_V	1	0	1421163546	1421167748	
321830310	Tiffany_V	2	0	1421167748	1457064602	
321830310	maxerickson	3	0	1457064602		
321843484	Tiffany_V	1	0	1421167745	1457064602	
321843484	maxerickson	2	0	1457064602		
321843485	Tiffany_V	1	0	1421167745	1457064602	
321843485	maxerickson	2	0	1457064602		
321830309	Tiffany_V	1	0	1421163546	1421167748	
321830309	Tiffany_V	2	0	1421167748	1457064601	
321830309	maxerickson	3	0	1457064601		
321846086	tommercier	1	0	1421168434	1523028800	
321846086	Skybunny	2	0	1523028800		
321843482	Tiffany_V	1	0	1421167745	1457064602	
321843482	maxerickson	2	0	1457064602		
321843483	Tiffany_V	1	0	1421167745	1457064602	
321843483	maxerickson	2	0	1457064602		
321843487	Tiffany_V	1	0	1421167745	1457064602	
321843487	maxerickson	2	0	1457064602		
321846087	tommercier	1	0	1421168434	1523028800	
321846087	Skybunny	2	0	1523028800		
321846089	tommercier	1	0	1421168434	1523028801	
321846089	Skybunny	2	0	1523028801		
321843486	Tiffany_V	1	0	1421167745	1457064602	
321843486	maxerickson	2	0	1457064602		
321843489	Tiffany_V	1	0	1421167745	1457064603	
321843489	maxerickson	2	0	1457064603		
321843490	Tiffany_V	1	0	1421167746	1457064603	
321843490	maxerickson	2	0	1457064603		
321843492	Tiffany_V	1	0	1421167746		
321843494	Tiffany_V	1	0	1421167746	1457064604	
321843494	maxerickson	2	0	1457064604		
321843488	Tiffany_V	1	0	1421167745	1457064603	
321843488	maxerickson	2	0	1457064603		
321843491	Tiffany_V	1	0	1421167746	1457064603	
321843491	maxerickson	2	0	1457064603		
321846095	tommercier	1	0	1421168435	1523028801	
321846095	Skybunny	2	0	1523028801		
321843493	Tiffany_V	1	0	1421167746	1457064604	
321843493	maxerickson	2	0	1457064604		
321846097	tommercier	1	0	1421168435	1523028801	
321846097	Skybunny	2	0	1523028801		
321846103	tommercier	1	0	1421168435	1523028802	
321846103	Skybunny	2	0	1523028802		
321846088	tommercier	1	0	1421168434	1523028800	
321846088	Skybunny	2	0	1523028800		
321846090	tommercier	1	0	1421168434	1523028801	
321846090	Skybunny	2	0	1523028801		
321846093	tommercier	1	0	1421168435	1523028801	
321846093	Skybunny	2	0	1523028801		
321846091	tommercier	1	0	1421168434	1523028801	
321846091	Skybunny	2	0	1523028801		
321846099	tommercier	1	0	1421168435	1523028801	
321846099	Skybunny	2	0	1523028801		
321846101	tommercier	1	0	1421168435	1523028802	
321846101	Skybunny	2	0	1523028802		
321843496	Tiffany_V	1	0	1421167746	1457064604	
321843496	maxerickson	2	0	1457064604		
321843498	Tiffany_V	1	0	1421167746	1457064604	
321843498	maxerickson	2	0	1457064604		
321843500	Tiffany_V	1	0	1421167747	1457064604	
321843500	maxerickson	2	0	1457064604		
321843495	Tiffany_V	1	0	1421167746	1457064604	
321843495	maxerickson	2	0	1457064604		
321843497	Tiffany_V	1	0	1421167746	1457064604	
321843497	maxerickson	2	0	1457064604		
321843499	Tiffany_V	1	0	1421167747		
321846104	tommercier	1	0	1421168435	1523028802	
321846104	Skybunny	2	0	1523028802		
321846106	tommercier	1	0	1421168435	1523028802	
321846106	Skybunny	2	0	1523028802		
321843501	Tiffany_V	1	0	1421167747	1457064604	
321843501	maxerickson	2	0	1457064604		
321843502	Tiffany_V	1	0	1421167747	1457064605	
321843502	maxerickson	2	0	1457064605		
321843503	Tiffany_V	1	0	1421167747	1457064605	
321843503	maxerickson	2	0	1457064605		
321846108	tommercier	1	0	1421168436	1523028803	
321846108	Skybunny	2	0	1523028803		
321846110	tommercier	1	0	1421168436	1523028803	
321846110	Skybunny	2	0	1523028803		
321843505	Tiffany_V	1	0	1421167747	1421174631	
321843505	dexterslu	1	1	1421174631		
321843508	Tiffany_V	1	0	1421167747	1457064605	
321843508	maxerickson	2	0	1457064605		
321843504	Tiffany_V	1	0	1421167747	1457064605	
321843504	maxerickson	2	0	1457064605		
321846113	tommercier	1	0	1421168436	1523028803	
321846113	Skybunny	2	0	1523028803		
321843506	Tiffany_V	1	0	1421167747	1457064605	
321843506	maxerickson	2	0	1457064605		
321843507	Tiffany_V	1	0	1421167747	1457064606	
321843507	maxerickson	2	0	1457064606		
321846115	tommercier	1	0	1421168436	1523028803	
321846115	Skybunny	2	0	1523028803		
321846117	tommercier	1	0	1421168436	1523028804	
321846117	Skybunny	2	0	1523028804		
321846105	tommercier	1	0	1421168435	1523028802	
321846105	Skybunny	2	0	1523028802		
321846107	tommercier	1	0	1421168435	1523028802	
321846107	Skybunny	2	0	1523028802		
321846109	tommercier	1	0	1421168436	1523028803	
321846109	Skybunny	2	0	1523028803		
321846112	tommercier	1	0	1421168436	1523028803	
321846112	Skybunny	2	0	1523028803		
321846114	tommercier	1	0	1421168436	1523028803	
321846114	Skybunny	2	0	1523028803		
321846116	tommercier	1	0	1421168436	1523028804	
321846116	Skybunny	2	0	1523028804		
321846118	tommercier	1	0	1421168436	1523028804	
321846118	Skybunny	2	0	1523028804		
321846061	Tiffany_V	1	0	1421168431	1457064606	
321846061	maxerickson	2	0	1457064606		
321846064	Tiffany_V	1	0	1421168432	1457064606	
321846064	maxerickson	2	0	1457064606		
321846066	Tiffany_V	1	0	1421168432		
449401400	freebeer	1	0	1477412293		
321846068	Tiffany_V	1	0	1421168432		
321846071	Tiffany_V	1	0	1421168432	1457064607	
321846071	maxerickson	2	0	1457064607		
321846063	Tiffany_V	1	0	1421168431	1457064606	
321846063	maxerickson	2	0	1457064606		
321846065	Tiffany_V	1	0	1421168432	1457064606	
321846065	maxerickson	2	0	1457064606		
321846119	tommercier	1	0	1421168436	1523028804	
321846119	Skybunny	2	0	1523028804		
321846122	tommercier	1	0	1421168437	1523028804	
321846122	Skybunny	2	0	1523028804		
321846067	Tiffany_V	1	0	1421168432	1457064607	
321846067	maxerickson	2	0	1457064607		
321846069	Tiffany_V	1	0	1421168432	1457064607	
321846069	maxerickson	2	0	1457064607		
321846073	Tiffany_V	1	0	1421168432	1457064607	
321846073	maxerickson	2	0	1457064607		
322268890	Tiffany_V	1	0	1421342023	1457064606	
322268890	maxerickson	2	0	1457064606		
322268887	Tiffany_V	1	0	1421342023	1457064607	
322268887	maxerickson	2	0	1457064607		
322268884	Tiffany_V	1	0	1421342023	1457064607	
322268884	maxerickson	2	0	1457064607		
322268845	Tiffany_V	1	0	1421342019	1457064608	
322268845	maxerickson	2	0	1457064608		
322268847	Tiffany_V	1	0	1421342019		
322268849	Tiffany_V	1	0	1421342020	1457064609	
322268849	maxerickson	2	0	1457064609		
322268851	Tiffany_V	1	0	1421342020		
322268852	Tiffany_V	1	0	1421342020	1457064609	
322268852	maxerickson	2	0	1457064609		
322268854	Tiffany_V	1	0	1421342020	1457064610	
322268854	maxerickson	2	0	1457064610		
322268846	Tiffany_V	1	0	1421342019	1457064608	
322268846	maxerickson	2	0	1457064608		
322268848	Tiffany_V	1	0	1421342019	1457064608	
322268848	maxerickson	2	0	1457064608		
322268850	Tiffany_V	1	0	1421342020	1457064609	
322268850	maxerickson	2	0	1457064609		
322268882	Tiffany_V	1	0	1421342023	1457064608	
322268882	maxerickson	2	0	1457064608		
322268855	Tiffany_V	1	0	1421342020	1457064610	
322268855	maxerickson	2	0	1457064610		
322268880	Tiffany_V	1	0	1421342022	1457064609	
322268880	maxerickson	2	0	1457064609		
322268878	Tiffany_V	1	0	1421342022	1457064609	
322268878	maxerickson	2	0	1457064609		
322268875	Tiffany_V	1	0	1421342022	1457064610	
322268875	maxerickson	2	0	1457064610		
321846120	tommercier	1	0	1421168436	1523028804	
321846120	Skybunny	2	0	1523028804		
322268891	Tiffany_V	1	0	1421342023	1457064607	
322268891	maxerickson	2	0	1457064607		
321846123	tommercier	1	0	1421168437	1457064606	
321846123	maxerickson	2	0	1457064606		
322268888	Tiffany_V	1	0	1421342023		
322268881	Tiffany_V	1	0	1421342023	1457064608	
322268881	maxerickson	2	0	1457064608		
322268879	Tiffany_V	1	0	1421342022	1457064608	
322268879	maxerickson	2	0	1457064608		
322268877	Tiffany_V	1	0	1421342022	1457064609	
322268877	maxerickson	2	0	1457064609		
322268904	Tiffany_V	1	0	1421342024	1457064609	
322268904	maxerickson	2	0	1457064609		
322268876	Tiffany_V	1	0	1421342022	1457064610	
322268876	maxerickson	2	0	1457064610		
322268903	Tiffany_V	1	0	1421342024	1457064610	
322268903	maxerickson	2	0	1457064610		
322268856	Tiffany_V	1	0	1421342020		
322268858	Tiffany_V	1	0	1421342020		
322268861	Tiffany_V	1	0	1421342020	1457064611	
322268861	maxerickson	2	0	1457064611		
449401373	freebeer	1	0	1477412292		
322268863	Tiffany_V	1	0	1421342021		
322268864	Tiffany_V	1	0	1421342021	1457064612	
322268864	maxerickson	2	0	1457064612		
322268865	Tiffany_V	1	0	1421342021	1457064612	
322268865	maxerickson	2	0	1457064612		
322268857	Tiffany_V	1	0	1421342020	1457064610	
322268857	maxerickson	2	0	1457064610		
322268859	Tiffany_V	1	0	1421342020	1457064611	
322268859	maxerickson	2	0	1457064611		
322268873	Tiffany_V	1	0	1421342022	1457064610	
322268873	maxerickson	2	0	1457064610		
322268871	Tiffany_V	1	0	1421342022	1457064611	
322268871	maxerickson	2	0	1457064611		
322268862	Tiffany_V	1	0	1421342021	1457064611	
322268862	maxerickson	2	0	1457064611		
322268866	Tiffany_V	1	0	1421342021	1457064612	
322268866	maxerickson	2	0	1457064612		
322268870	Tiffany_V	1	0	1421342022		
322268868	Tiffany_V	1	0	1421342021		
322268874	Tiffany_V	1	0	1421342022	1457064610	
322268874	maxerickson	2	0	1457064610		
322268902	Tiffany_V	1	0	1421342024	1457064610	
322268902	maxerickson	2	0	1457064610		
322268872	Tiffany_V	1	0	1421342022	1457064611	
322268872	maxerickson	2	0	1457064611		
322268898	Tiffany_V	1	0	1421342024	1457064611	
322268898	maxerickson	2	0	1457064611		
322268900	Tiffany_V	1	0	1421342024	1457064611	
322268900	maxerickson	2	0	1457064611		
322268899	Tiffany_V	1	0	1421342024	1457064611	
322268899	maxerickson	2	0	1457064611		
322268869	Tiffany_V	1	0	1421342021	1457064612	
322268869	maxerickson	2	0	1457064612		
322268867	Tiffany_V	1	0	1421342021		
322268894	Tiffany_V	1	0	1421342023	1457064612	
322268894	maxerickson	2	0	1457064612		
322268892	Tiffany_V	1	0	1421342023		
322268896	Tiffany_V	1	0	1421342024	1457064612	
322268896	maxerickson	2	0	1457064612		
322268897	Tiffany_V	1	0	1421342024	1457064612	
322268897	maxerickson	2	0	1457064612		
322268893	Tiffany_V	1	0	1421342023	1457064612	
322268893	maxerickson	2	0	1457064612		
449401423	freebeer	1	0	1477412294		
449401407	freebeer	1	0	1477412293		
449401363	freebeer	1	0	1477412291		
449401372	freebeer	1	0	1477412292		
449401412	freebeer	1	0	1477412293		
449401364	freebeer	1	0	1477412291		
449401399	freebeer	1	0	1477412293		
449401398	freebeer	1	0	1477412293		
449401405	freebeer	1	0	1477412293		
449401343	freebeer	1	0	1477412290		
69139760	PeterEastern	1	0	1279827499		
69253586	PeterEastern	1	0	1279890125	1425199608	
69253586	thevirginian	1	1	1425199608	1448759960	
69253586	Aibara	2	0	1448759960	1460584109	
69253586	jmcbroom	2	1	1460584109	1480269125	
69253586	jmcbroom	3	0	1480269125		
230018257	MichaelGSmith	1	0	1373902605	1373902630	AT&T Coumbia Central Office
230018257	MichaelGSmith	2	0	1373902630	1403826699	AT&T Coumbia Central Office
230018257	MichaelGSmith	3	0	1403826699	1416244517	AT&T Coumbia Central Office
230018257	MichaelGSmith	4	0	1416244517	1441724442	AT&T Coumbia Central Office
230018257	MichaelGSmith	5	0	1441724442		AT&T Coumbia Central Office
376603173	DougPeterson	1	0	1445642156	1493470310	Saint Patricks Parish
376781290	Aibara	1	0	1445746662		
376781291	Aibara	1	0	1445746663		
376781292	Aibara	1	0	1445746663		
376781293	Aibara	1	0	1445746663		
376777753	Aibara	1	0	1445741864		
376781288	Aibara	1	0	1445746662		
376781287	Aibara	1	0	1445746662		
376781294	Aibara	1	0	1445746663		
376781295	Aibara	1	0	1445746663		
376781283	Aibara	1	0	1445746662		
376781284	Aibara	1	0	1445746662		
376781296	Aibara	1	0	1445746663		
376781297	Aibara	1	0	1445746663		
376781306	Aibara	1	0	1445746663		
376777793	Aibara	1	0	1445741866		
376777794	Aibara	1	0	1445741866		
376777750	Aibara	1	0	1445741864		
376777749	Aibara	1	0	1445741864		
376777751	Aibara	1	0	1445741864		
376603173	DougPeterson	2	0	1493470310	1503060731	Saint Patricks Parish
376603173	lmum	2	1	1503060731		Saint Patricks Parish
69021691	PeterEastern	1	0	1279775730	1279914715	
69021691	PeterEastern	2	0	1279914715	1425199608	
69021691	thevirginian	2	1	1425199608	1445642158	
69021691	DougPeterson	3	0	1445642158	1485673225	Max M. Fisher Music Center
69021691	JessAk71	4	0	1485673225	1503060731	Max M. Fisher Music Center
69021691	lmum	5	0	1503060731	1505663619	Max M. Fisher Music Center
69021691	ulrich_	6	0	1505663619	1505719833	Max M. Fisher Music Center
69021691	Aleks-Berlin	7	0	1505719833		Max M. Fisher Music Center
69139754	PeterEastern	1	0	1279827498	1445642159	
69139754	DougPeterson	2	0	1445642159		
69021693	PeterEastern	1	0	1279775731	1416244517	
69021693	MichaelGSmith	1	1	1416244517	1445642159	
69021693	DougPeterson	2	0	1445642159	1499616172	
376777746	Aibara	1	0	1445741864		
376777747	Aibara	1	0	1445741864		
376777792	Aibara	1	0	1445741866		
376777791	Aibara	1	0	1445741866		
376777790	Aibara	1	0	1445741866		
376777789	Aibara	1	0	1445741866		
376777744	Aibara	1	0	1445741864		
376777743	Aibara	1	0	1445741863		
69021693	wolfgang8741	3	0	1499616172		League of Catholic Women Building
68995493	PeterEastern	1	0	1279745244		
69291889	PeterEastern	1	0	1279905841	1502984507	
69291889	lmum	2	0	1502984507	1505619204	
69291889	mapper175	3	0	1505619204		
69021689	PeterEastern	1	0	1279775728		
376777788	Aibara	1	0	1445741866		
376777787	Aibara	1	0	1445741866		
376781282	Aibara	1	0	1445746662		
376781313	Aibara	1	0	1445746664		
376781317	Aibara	1	0	1445746664		
69139747	PeterEastern	1	0	1279827498	1416244517	
69139747	MichaelGSmith	1	1	1416244517	1445642159	
69139747	DougPeterson	2	0	1445642159	1503060731	St. Patrick Senior Center
69139747	lmum	3	0	1503060731		St. Patrick Senior Center
376781278	Aibara	1	0	1445746662		
376781281	Aibara	1	0	1445746662		
376781312	Aibara	1	0	1445746664		
376781276	Aibara	1	0	1445746662		
68995452	PeterEastern	1	0	1279745239	1279775734	
68995452	PeterEastern	2	0	1279775734	1445642160	
68995452	DougPeterson	3	0	1445642160	1520549985	
68995452	lmum	4	0	1520549985		Orchestra Place Parking Deck
376781318	Aibara	1	0	1445746664		
376781319	Aibara	1	0	1445746664		
376781320	Aibara	1	0	1445746664		
376781321	Aibara	1	0	1445746664		
376781322	Aibara	1	0	1445746664		
69021692	PeterEastern	1	0	1279775731	1425199608	
69021692	thevirginian	1	1	1425199608	1493470310	
69021692	DougPeterson	2	0	1493470310		
68992688	PeterEastern	1	0	1279743372	1423576575	
376781277	Aibara	1	0	1445746662		
376781323	Aibara	1	0	1445746664		
376781324	Aibara	1	0	1445746664		
376781315	Aibara	1	0	1445746664		
68992688	dexterslu	1	1	1423576575	1445642160	
68992688	DougPeterson	2	0	1445642160	1527689859	
68992688	lmum	3	0	1527689859		WSU Parking Structure 7
376781316	Aibara	1	0	1445746664		
376781275	Aibara	1	0	1445746662		
376777786	Aibara	1	0	1445741866		
376777785	Aibara	1	0	1445741866		
68995458	PeterEastern	1	0	1279745240	1425199607	
68995458	thevirginian	1	1	1425199607	1445642160	
68995458	DougPeterson	2	0	1445642160		
68995463	PeterEastern	1	0	1279745241	1430078355	
376777784	Aibara	1	0	1445741865		
376781274	Aibara	1	0	1445746662		
376781271	Aibara	1	0	1445746662		
376781273	Aibara	1	0	1445746662		
376781280	Aibara	1	0	1445746662		
